Bank,Fund Name,Classification,Inception Date,Risk Classification,Currency,Min. Initial Participation,Min. Additional Participation,Min. Maintaining Balance,Min. Holding Period,Cut-Off Time for Redemption,Settlement Date (T + # of Days),Trust Fee Structure,Early Redemption Fee,Benchmark,Last Uploaded Date,Latest NAVpu
ATRAM Trust Corporation,ATRAM Peso Money Market Fund,Money - Market Funds,"Dec 16, 2013",Conservative,PHP,"10,000","5,000","10,000","0 banking 
			            days",11:00 AM,T + 0,0.5% p.a.,None,30-day Philippine Special Savings Rate,"May 5, 2017",102.5572
ATRAM Trust Corporation,ATRAM Global Equity Opportunity Feeder Fund,Equity Funds,"Jul 28, 2014",Aggressive,USD,"1,000",500,"1,000","0 banking 
			            days",03:00 PM,"Subscription: T + 2 business days, Redemption: T + 7 business days",0.90% p.a.,none,MSCI World Index,"May 3, 2017",1.098326
ATRAM Trust Corporation,ATRAM Global Total Return Bond Feeder Fund,Long Term Bond Funds,"Jul 28, 2014",Moderate,USD,"1,000",500,"1,000","0 banking 
			            days",03:00 PM,"Subscription: T + 2 business days, Redemption: T + 7 business days",0.65% p.a.,none,Barclays Multiverse Index,"May 3, 2017",1.01701
ATRAM Trust Corporation,ATRAM Global Allocation Feeder Fund,Balanced Funds,"Jul 28, 2014",Aggressive,USD,"1,000",500,"1,000","0 banking 
			            days",03:00 PM,"Subscription: T + 2 business days, Redemption: T + 7 business days",0.90% p.a.,none,Custom: 36% S&P 500 Composite; 24% FTSE World (ex-US); 24% ML US Treasury Current 5 Year; 16% Citigroup Non-USD World Government Bond Index,"May 3, 2017",1.033242
ATRAM Trust Corporation,ATRAM Total Return Peso Bond Fund,Long Term Bond Funds,"Oct 28, 2014",Moderate,PHP,"10,000","5,000","10,000","30 calendar 
			            days",03:00 PM,"Subscription: T + 1 business day, Redemption: T + 2 business days",1.10% p.a.,1% of amount redeemed,Bloomberg Philippine Sovereign Bond Index (adjusted),"May 4, 2017",103.386236
ATRAM Trust Corporation,ATRAM European Equity Opportunity Feeder Fund,Equity Funds,"Feb 24, 2015",Aggressive,USD,"1,000",500,"1,000","0 calendar 
			            days",03:00 PM,"Subscription: T + 2 business days, Redemption: T + 7 business days",0.90% p.a.,none,MSCI Europe Net Index,"May 3, 2017",1.021073
ATRAM Trust Corporation,ATRAM US Equity Opportunity Feeder Fund,Equity Funds,"Oct 23, 2015",Aggressive,USD,"1,000",500,"1,000","0 calendar 
			            days",03:00 PM,"Subscription: T + 2 business days, Redemption: T + 7 business days",0.90% p.a.,none,Russel 3000 Growth Index,"May 3, 2017",1.091564
ATRAM Trust Corporation,ATRAM Philippine Equity Smart Index Fund,Equity Funds,"Mar 1, 2016",Aggressive,PHP,"1,000","1,000","1,000","0 calendar 
			            days",03:00 PM,T+3,1.50% p.a.,none,Philippine Stock Exchange index,"May 4, 2017",112.253557
ATRAM Trust Corporation,ATRAM Global Dividend Feeder Fund,Equity Funds,"May 10, 2016",Aggressive,PHP,"1,000","1,000","1,000","0 calendar 
			            days",03:00 PM,"Subscription: T + 2 business days, Redemption: T + 7 business days",0.90% p.a.,none,MSCI AC World Net Index,"May 3, 2017",114.348558
ATRAM Trust Corporation,ATRAM Asia Equity Opportunity Feeder Fund,Equity Funds,"Dec 8, 2016",Aggressive,PHP,"1,000","1,000","1,000","0 calendar 
			            days",03:00 PM,"Subscription: T + 2 business days, Redemption: T + 7 business days",0.95% p.a.,none,MSCI AC Asia Pacific ex Japan Net Index,"May 3, 2017",109.130565
Bank of Commerce,DIVERSITY PESO BOND FUND,Long Term Bond Funds,"Mar 10, 2005",Moderate,PHP,"10,000","5,000","10,000","30 calendar 
			            days",11:30 AM,1,1% p.a. based on the Net Asset Value (NAV) accrued daily,5% of the redeemed amount,5-year yield based on Philippine Dealing System Treasury Reference 2(PDST-R2),"May 4, 2017",1.533195
Bank of Commerce,DIVERSITY DOLLAR BOND FUND,Long Term Bond Funds,"Mar 11, 2005",Moderate,USD,"1,000",100,"1,000","30 calendar 
			            days",11:30 AM,1,1% p.a. based on the Net Asset value (NAV) accrued daily,5% of the redeemed amount,Bid price of 10-year Republic of the Philippines (ROP) Bonds from Bloomberg Generic (BGN) at the start of the quarter,"May 4, 2017",2.020758
Bank of Commerce,DIVERSITY MONEY MARKET FUND,Money - Market Funds,"Aug 16, 2013",Conservative,PHP,"10,000","5,000","10,000","30 calendar 
			            days",11:30 AM,T+1,0.25% p.a.,5% of the redeemed amount,Three-month yield based on the PDST-R2 at the start of the quarter,"May 4, 2017",1.04753
Bank of Commerce,DIVERSITY DIVIDEND FOCUSED FUND,Equity Funds,"Apr 8, 2015",Aggressive,PHP,"10,000","5,000","10,000","30 calendar 
			            days",11:30 AM,4,1.50% p.a. based on the Net Asset Value (NAV) accrued daily,5% of the redeemed amount,Stock Exchange Index (PSEi),"May 4, 2017",0.954434
"BDO Unibank, Inc.",BDO INSTITUTIONAL CASH RESERVE FUND,Money - Market Funds,"Nov 25, 2011",Moderate,PHP,0,0,0,"0 calendar 
			            days",11:30 AM,After 4:00 p.m. on the same banking day the notice of redemption is received (T + 0),None,None,Bloomberg Ave. 30-day Special Savings Rate,"May 5, 2017",112.1323
"BDO Unibank, Inc.",BDO MEDIUM TERM DOLLAR BOND FUND,Medium Term Bond Funds,"May 3, 2005",Moderate,USD,"2,000","2,000","2,000","30 calendar 
			            days",02:30 PM,Three (3) banking days after notice of redemption is received (T + 3),1.00% p.a.,1.00% of the Original Participation Amount,3-5 Years ROP Weighted Price Index (based on FMPH prices),"May 5, 2017",1.837
"BDO Unibank, Inc.",BDO MERIT FUND MEDIUM TERM PORTFOLIO,Medium Term Bond Funds,"May 6, 2010",Moderate,PHP,"1,000","1,000",0,"0 calendar 
			            days",02:30 PM,One (1) banking day after notice of redemption is received (T + 1),0.825% p.a.,None,iBoxx ALBI Philippines 1-5 (Domestic) Index,"May 5, 2017",148.209
"BDO Unibank, Inc.",BDO GS FUND,Medium Term Bond Funds,"May 3, 2005",Moderate,PHP,"100,000","100,000","100,000","30 calendar 
			            days",02:30 PM,One (1) banking day after notice of redemption is received (T + 1),1.00% p.a.,0.50% of the Original Participation Amount,iBoxx ALBI Philippines 1-5 (Domestic) Index,"May 5, 2017",191.0153
"BDO Unibank, Inc.",BDO MERIT FUND INTERMEDIATE TERM PORTFOLIO,Intermediate Term Bond Funds,"Dec 19, 2005",Moderate,PHP,"1,000","1,000",0,"0 calendar 
			            days",02:30 PM,One (1) banking day after notice of redemption is received (T + 1),0.825% p.a.,None,iBoxx ALBI Philippines 1-3 (Domestic) Index,"May 5, 2017",156.3302
"BDO Unibank, Inc.",BDO PESO BOND FUND,Medium Term Bond Funds,"Apr 29, 2005",Moderate,PHP,"10,000","10,000","10,000","30 calendar 
			            days",02:30 PM,One (1) banking day after notice of redemption is received (T + 1),1.00% p.a.,0.50% of the Original Participation Amount,iBoxx ALBI Philippines 1-5 (Domestic) Index,"May 5, 2017",1991.3938
"BDO Unibank, Inc.",BDO PESO MONEY MARKET FUND,Money - Market Funds,"Apr 1, 2005",Moderate,PHP,"100,000","100,000","100,000","0 calendar 
			            days",11:30 AM,After 4:00 p.m. on the same banking day the notice of redemption is received (T + 0),0.50% p.a.,None,91 Day T-Bill Rate,"May 5, 2017",1520.4286
"BDO Unibank, Inc.",BDO INSTITUTIONAL EQUITY FUND,Equity Funds,"Jun 15, 2005",Aggressive,PHP,"1,000","1,000",0,"30 calendar 
			            days",02:30 PM,Five (5) banking days after notice of redemption is received (T + 5),1.00% p.a.,0.50% of the Original Participation Amount,PSEi,"May 5, 2017",5025.0395
"BDO Unibank, Inc.",BDO EQUITY FUND,Equity Funds,"May 3, 2005",Aggressive,PHP,"10,000","10,000","10,000","30 calendar 
			            days",02:30 PM,Four (4) banking days after notice of redemption is received (T + 4),1.00% p.a.,1.00% of the Original Participation Amount,PSEi,"May 5, 2017",453.6072
"BDO Unibank, Inc.",BDO PESO BALANCED FUND,Balanced Funds,"Jul 3, 2003",Aggressive,PHP,"10,000","10,000","10,000","30 calendar 
			            days",02:30 PM,Four (4) banking days after notice of redemption is received (T + 4),1.00% p.a.,0.50% of the Original Participation Amount,50% PSEi and 50% iBoxx ALBI Philippines 1-5 (Domestic) Index,"May 5, 2017",3846.2109
"BDO Unibank, Inc.",BDO DOLLAR MONEY MARKET FUND,Money - Market Funds,"Apr 29, 2005",Moderate,USD,"2,000","2,000","2,000","30 calendar 
			            days",11:30 AM,After 4:00 p.m. on the same banking day the notice of redemption is received (T + 0),0.50% p.a.,0.50% of the Original Participation Amount,US Dollar Time Deposit Rate,"May 5, 2017",138.4613
"BDO Unibank, Inc.",BDO DOLLAR BOND FUND,Intermediate Term Bond Funds,"Apr 29, 2005",Moderate,USD,"2,000","2,000","2,000","30 calendar 
			            days",02:30 PM,Three (3) banking days after notice of redemption is received (T + 3),0.75% p.a.,0.50% of the Original Participation Amount,1-3 Years ROP Weighted Price Index (based on FMPH prices),"May 5, 2017",163.0388
"BDO Unibank, Inc.",BDO SUSTAINABLE DIVIDEND FUND,Equity Funds,"Oct 18, 2013",Aggressive,PHP,"10,000","10,000","10,000","30 calendar 
			            days",02:30 PM,Four (4) banking days after the notice of redemption is received (T + 4),1.25% p.a.,1.00% of the Original Participation Amount,PSEi,"May 5, 2017",133.39940000000001
"BDO Unibank, Inc.",BDO FOCUSED EQUITY FUND,Equity Funds,"Oct 18, 2013",Aggressive,PHP,"10,000","10,000","10,000","30 calendar 
			            days",02:30 PM,Four (4) banking days after the notice of redemption is received (T + 4),1.50% p.a.,1.00% of the Original Participation Amount,PSEi,"May 5, 2017",115.779
"BDO Unibank, Inc.",BDO DEVELOPED MARKETS PROPERTY INDEX FEEDER FUND,Equity Funds,"Apr 30, 2015",Aggressive,USD,"2,000","2,000","2,000","0 calendar 
			            days",04:00 PM,Five (5) banking days after redemption valuation date (T + 5),0.50% p.a.,0%,FTSE EPRA/NAREIT Developed Markets Index,"May 5, 2017",100.8952
"BDO Unibank, Inc.",BDO EQUITY INDEX FUND,Equity Funds,"Jul 10, 2015",Aggressive,PHP,"10,000","10,000","10,000","30 calendar 
			            days",02:30 PM,Four (4) banking days after notice of redemption is received (T + 4),1.00% p.a.,0.50% of the Original Participation Amount,PSEi,"May 5, 2017",104.7486
"BDO Unibank, Inc.",BDO CHINA EQUITY FEEDER FUND,Equity Funds,"Oct 29, 2015",Aggressive,USD,"2,000","2,000","2,000","0 calendar 
			            days",04:00 PM,Five (5) banking days after redemption valuation date (T + 5),1.00% p.a.,0%,80% MSCI China Index and 20% CSI 300 Index,"May 5, 2017",95.7746
"BDO Unibank, Inc.",BDO GLOBAL EQUITY SELECT FEEDER FUND,Equity Funds,"Nov 3, 2015",Aggressive,USD,"2,000","2,000","2,000","0 calendar 
			            days",04:00 PM,Five (5) banking days after redemption valuation date (T + 5),1.00% p.a.,0%,MSCI All-Country World Index (MSCI ACWI),"May 5, 2017",100.3784
"BDO Unibank, Inc.",BDO ESG EQUITY FUND,Equity Funds,"Dec 11, 2015",Aggressive,PHP,"10,000","10,000","10,000","30 calendar 
			            days",02:30 PM,Four (4) banking days after notice of redemption is received (T + 4),1.00% p.a.,1.00% of the Original Participation Amount,PSEi,"May 5, 2017",111.3301
"BDO Unibank, Inc.",BDO US EQUITY FEEDER FUND,Equity Funds,"Apr 18, 2016",Aggressive,USD,"2,000","2,000","2,000","0 calendar 
			            days",04:00 PM,Five (5) banking days after redemption valuation date (T + 5),1.00% p.a.,0%,Russell 3000 Growth Index,"May 5, 2017",114.2209
"BDO Unibank, Inc.",BDO PERA EQUITY INDEX FUND,Equity Funds,"Dec 22, 2016",Aggressive,PHP,"1,000","1,000","1,000","30 calendar 
			            days",02:30 PM,Four (4) banking days after notice of redemption is received (T + 4),1.00% p.a.,1.00% of the Original Participation Amount,PSEi,"May 5, 2017",116.295
BPI Asset Management and Trust Corporation,BPI Short Term Fund,Money - Market Funds,"Apr 4, 2005",Moderate,PHP,"10,000","1,000","10,000","0 calendar 
			            days",01:30 PM,T+0 (end of day),0.50% p.a.,None,91-day Treasury Bill net of tax,"May 4, 2017",142.96
BPI Asset Management and Trust Corporation,BPI Premium Bond Fund,Intermediate Term Bond Funds,"Apr 4, 2005",Moderate,PHP,"10,000","1,000","10,000","0 calendar 
			            days",12:00 PM,T+0 (end of day),1.50% p.a.,None,BPI Philippine Government Bond 1-3 Year Index,"May 4, 2017",177.96
BPI Asset Management and Trust Corporation,BPI Money Market Fund,Money - Market Funds,"Apr 4, 2005",Moderate,PHP,"10,000","1,000","10,000","0 calendar 
			            days",12:00 PM,T+0 (end-of-day),0.25% p.a.,None,"91-day Treasury Bill, net of tax","May 4, 2017",234.14
BPI Asset Management and Trust Corporation,ABF Philippines Bond Index Fund,Long Term Bond Funds,"Apr 21, 2005",Moderate,PHP,"10,000","1,000","10,000","0 calendar 
			            days",12:00 PM,T+1,0.080% p.a. Trust Fee / 0.186% p.a. Management and Advisory Fee,None,iBoxx Philippines Index,"May 4, 2017",215.28
BPI Asset Management and Trust Corporation,BPI Balanced Fund,Balanced Funds,"Apr 4, 2005",Aggressive,PHP,"10,000","1,000","10,000","0 calendar 
			            days",02:30 PM,T+3,1.50%  p.a.,None,"50% Philippine Stock Exchange Index (PSEi) and 50% return of the 91-day Treasury Bill, net of tax.","May 4, 2017",174.52
BPI Asset Management and Trust Corporation,BPI Equity Value Fund,Equity Funds,"Apr 4, 2005",Aggressive,PHP,"10,000","1,000","10,000","0 calendar 
			            days",02:30 PM,T+3,1.50% p.a.,None,Philippine Stock Exchange index (PSEi),"May 4, 2017",168.62
BPI Asset Management and Trust Corporation,BPI Global Bond Fund-of-Funds,Medium Term Bond Funds,"Nov 2, 1998",Moderate,USD,500,200,500,"0 calendar 
			            days",12:00 PM,T+7,0.75% p.a.,None,3-month U.S. Treasury Bill,"May 4, 2017",167.3
BPI Asset Management and Trust Corporation,BPI U.S. Dollar Short Term Fund,Money - Market Funds,"Aug 30, 1994",Moderate,USD,500,200,500,"0 calendar 
			            days",12:00 PM,T+0 (end-of-day),0.50% p.a.,None,3-month U.S. Treasury Bill,"May 4, 2017",296.14
BPI Asset Management and Trust Corporation,Philippine Dollar Bond Index Fund,Long Term Bond Funds,"Dec 31, 2006",Aggressive,USD,500,200,500,"0 calendar 
			            days",12:00 PM,T+3,0.25%  p.a.,None,JPMorgan Asia Credit Philippines Total Return Index,"May 4, 2017",207.7
BPI Asset Management and Trust Corporation,BPI Global Equity Fund-of-Funds,Equity Funds,"Aug 30, 1994",Aggressive,USD,500,200,500,"0 calendar 
			            days",02:00 PM,T+7,1.50% p.a.,None,Morgan Stanley Capital International (MSCI) World Index (USD),"May 4, 2017",312.35
BPI Asset Management and Trust Corporation,Odyssey Peso Medium Term Bond Fund,Medium Term Bond Funds,"Oct 1, 2007",Moderate,PHP,"10,000","5,000","10,000","0 calendar 
			            days",02:00 PM,T+1,1.00% p.a.,None,BPI Philippine Government Bond 1-5 Year Index,"May 4, 2017",125.06
BPI Asset Management and Trust Corporation,Odyssey Peso Bond Fund,Long Term Bond Funds,"May 5, 2003",Aggressive,PHP,"10,000","5,000","10,000","0 calendar 
			            days",02:00 PM,T+1,1.00% p.a.,None,BPI Philippine Government Bond Index,"May 4, 2017",267.62
BPI Asset Management and Trust Corporation,Odyssey Diversified Capital Fund,Balanced Funds,"Dec 4, 2006",Aggressive,PHP,"10,000","5,000","10,000","0 calendar 
			            days",02:30 PM,T+3,1.50% p.a.,None,"70% BPI Philippine Government Bond Index
30% Philippine Stock Exchange Index","May 4, 2017",174.78
BPI Asset Management and Trust Corporation,Odyssey Diversified Balanced Fund,Balanced Funds,"May 12, 2006",Aggressive,PHP,"10,000","5,000","10,000","0 calendar 
			            days",02:30 PM,T+3,1.50% p.a.,None,"50% BPI Philippine Government Bond Index 
50% Philippine Stock Exchange Index","May 4, 2017",194.9
BPI Asset Management and Trust Corporation,Odyssey Philippine Equity Fund,Equity Funds,"May 5, 2003",Aggressive,PHP,"10,000","5,000","10,000","0 calendar 
			            days",02:30 PM,T+3,2.00% p.a.,None,Philippine Stock Exchange Index (PSEi),"May 4, 2017",464.82
BPI Asset Management and Trust Corporation,Odyssey High Conviction Equity Fund,Equity Funds,"Feb 1, 2007",Aggressive,PHP,"10,000","5,000","10,000","0 calendar 
			            days",02:30 PM,T+3,2.50% p.a.,None,Philippine Stock Exchange Index (PSEi),"May 4, 2017",146.65
BPI Asset Management and Trust Corporation,Odyssey Philippine Dollar Bond Fund,Long Term Bond Funds,"May 5, 2003",Aggressive,USD,"1,000",100,"1,000","0 calendar 
			            days",02:00 PM,T+3,1.25% p.a.,None,JP Morgan Chase Asia Total Return Philippines Index,"May 4, 2017",27.25
BPI Asset Management and Trust Corporation,Odyssey Asia Pacific High Dividend Equity Fund,Equity Funds,"May 20, 2008",Aggressive,USD,"5,000","1,000","5,000","0 calendar 
			            days",02:00 PM,T+6,1.75% p.a.,None,MSCI AC Asia Pacific ex-Japan Total Return Index,"May 4, 2017",10.61
BPI Asset Management and Trust Corporation,Odyssey Tax-Exempt Peso Fixed Income Fund,Long Term Bond Funds,"Jan 6, 2004",Aggressive,PHP,"100,000","50,000","100,000","0 calendar 
			            days",02:00 PM,T+1,1.00% p.a.,None,BPI Philippine Government Bond Index,"May 4, 2017",283.13
BPI Asset Management and Trust Corporation,BPI Philippine Equity Index Fund,Equity Funds,"May 20, 2013",Aggressive,PHP,"10,000","1,000","10,000","0 calendar 
			            days",02:30 PM,T+3,1.50% p.a.,None,Philippine Stock Exchange index (PSEi),"May 4, 2017",104.22
BPI Asset Management and Trust Corporation,Odyssey Tax-Exempt Philippine Equity Fund,Equity Funds,"Jan 6, 2004",Aggressive,PHP,"100,000","50,000","100,000","0 calendar 
			            days",02:30 PM,T+3,2.00% p.a.,None,Philippine Stock Exchange index (PSEi),"May 4, 2017",381.01
BPI Asset Management and Trust Corporation,BPI Philippine High Dividend Equity Fund,Equity Funds,"Aug 16, 2013",Aggressive,PHP,"10,000","1,000","10,000","0 calendar 
			            days",02:30 PM,T+3,1.50% p.a.,None,Philippine Stock Exchange index (PSEi),"May 4, 2017",131.54
BPI Asset Management and Trust Corporation,BPI US Equity Index Feeder Fund,Equity Funds,"Aug 5, 2014",Aggressive,USD,"1,000",500,"1,000","0 calendar 
			            days",02:00 PM,T+7,0.75% p.a.,None,S&P® 500 Index,"May 4, 2017",125.81
BPI Asset Management and Trust Corporation,BPI European Equity Feeder Fund,Equity Funds,"Aug 5, 2014",Aggressive,USD,"1,000",500,"1,000","0 calendar 
			            days",02:00 PM,T+7,0.75% p.a.,None,MSCI Europe Index,"May 4, 2017",100.8
BPI Asset Management and Trust Corporation,BPI Fixed Income Portfolio Fund-of-Funds,Long Term Bond Funds,"Sep 1, 2016",Aggressive,PHP,"1,000,000","10,000","1,000,000","0 calendar 
			            days",12:00 PM,T+3,None: trust fees are collected at the Target Fund level.,None,BPI Philippine Government Bond Index,"May 4, 2017",95.79
BPI Asset Management and Trust Corporation,BPI Philippine Infrastructure Equity Index Fund,Equity Funds,"Jan 16, 2017",Aggressive,PHP,"10,000","1,000","10,000","0 calendar 
			            days",02:30 PM,T+0,1.50% p.a.,None,BPI Philippine Infrastructure Equity Index,"May 4, 2017",108.44
BPI Asset Management and Trust Corporation,BPI Philippine Consumer Equity Index Fund,Equity Funds,"Jan 16, 2017",Aggressive,PHP,"10,000","1,000","10,000","0 calendar 
			            days",02:30 PM,T+0,1.50%,None,BPI Philippine Consumer Equity Index,"May 4, 2017",107.77
China Banking Corporation,CBC GS FUND,Long Term Bond Funds,"Mar 24, 2006",Moderate,PHP,"50,000","10,000","50,000","30 calendar 
			            days",12:00 PM,T + 1,1.0% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,The appropriate Philippine Dealing Exchange (PDEX) average PDST (R2) rate corresponding to the actual average,"May 5, 2017",1.567228
China Banking Corporation,CBC MONEY MARKET FUND,Money - Market Funds,"Mar 20, 2009",Conservative,PHP,"50,000","10,000","50,000","3 banking 
			            days",12:00 PM,T + 1,0.25% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,The appropriate Philippine Dealing Exchange (PDEX) average PDST (R2) rate corresponding to the actual average duration of the Funds investments,"May 5, 2017",1.19409
China Banking Corporation,CBC DOLLAR FUND,Long Term Bond Funds,"Sep 9, 2005",Moderate,USD,"2,000","1,000","2,000","30 calendar 
			            days",12:00 PM,T + 3,0.75% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.50% p.a. of the amount redeemed if redemption is made during the first half of the minimum holding period; 1.0% p.a. of the amount redeemed if redemption is made during the second half of the minimum holding period or a flat amount of $25.00 whichever i,"The appropriate HSBC Asian US Dollar Bond Index, Philippine Total Return.","May 5, 2017",1.727502
China Banking Corporation,CBC BALANCED FUND,Balanced Funds,"Feb 18, 2011",Moderate,PHP,"50,000","10,000","50,000","30 calendar 
			            days",12:00 PM,T + 3,1.0% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,The weighted average return of the appropriate Philippine Dealing Exchange (PDEX) average PDST (R2) corresponding to the actual average duration of the fixed-income component of the Fund and the PSE Index (PSEi) for the equity portion.,"May 5, 2017",1.564207
China Banking Corporation,CBC EQUITY FUND,Equity Funds,"Jun 11, 2013",Aggressive,PHP,"50,000","10,000","50,000","30 calendar 
			            days",12:00 PM,T+3,1.0% based on NAV before trust fee for the day,1.0% of redemption proceeds,PSEi for equity portion PDSS - 1 month index for fixed income component,"May 5, 2017",1.292548
China Banking Corporation,China Bank Institutional Money Market Fund,Money - Market Funds,"Jun 26, 2015",Moderate,PHP,"5,000,000","100,000","5,000,000","3 banking 
			            days",12:00 PM,T+0,0.15%p.a. based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,Appropriate Philippine Dealing Exchange (PDEX) 30-day PDST (R2) rate,"May 5, 2017",1.031335
China Banking Corporation,CBC SHORT-TERM FUND,Money - Market Funds,"May 22, 2014",Moderate,PHP,"50,000","10,000","50,000","3 banking 
			            days",12:00 PM,T + 1,0.25% per annum based on the Net Asset Value (ANV) of the Fund before trust fee for the day,1.0% of the amount redeemed,The appropriate Philippine Dealing Exchange (PDEX) average PDST(R2) rate corresponding to the actual average duration of the Fund\'s investments.,"May 5, 2017",1.060252
China Banking Corporation,CBC INTERMEDIATE FIXED-INCOME FUND,Intermediate Term Bond Funds,"May 22, 2014",Moderate,PHP,"50,000","10,000","50,000","30 calendar 
			            days",12:00 PM,T + 1,0.50% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,The appropriate Philippine Dealing Exchange (PDEX) average PDST (R2) rate corresponding to the actual average duration of the Fund\'s investments.,"May 5, 2017",1.055669
China Banking Corporation,China Bank High Dividend Equity Fund,Equity Funds,"Jun 26, 2015",Aggressive,PHP,"50,000","10,000","50,000","30 calendar 
			            days",12:00 PM,T+3,1.0% per annum based on the Net Asset Value (NAV) of the Fund before trust fee for the day,1.0% of the amount redeemed,"The weighted average return of the Philippine Stock Exchange Index (PSEi) and the Philippine Dealing Exchange (PDEX) 30-day PDST (RS) rate for the fixed-income portion, if any.","May 5, 2017",1.142663
CTBC Bank (Philippines) Corp.,CTBC Money Market Fund,Money - Market Funds,"Oct 30, 2013",Conservative,PHP,"10,000","10,000","10,000","30 calendar 
			            days",11:00 AM,T + 1,0.25%,0.50%,,"May 4, 2017",1.0488
Development Bank of the Philippines,UNLAD PAMAHALAAN GS MONEY MARKET FUND,Money - Market Funds,"Sep 1, 2014",Conservative,PHP,"100,000,000","1,000,000","100,000,000","0 calendar 
			            days",11:30 AM,T+1,0.075% p.a.,None,Philippine 30-Day Average Special Savings Account Rate,"May 3, 2017",1.045169
Development Bank of the Philippines,UNLAD KAWANI MONEY MARKET FUND,Money - Market Funds,"Sep 12, 2014",Conservative,PHP,25,25,25,"0 calendar 
			            days",11:00 AM,T+0,0.05% p.a.,None,Philippine 30-Day Average Special Savings Account Rate,"May 3, 2017",1.047418
Development Bank of the Philippines,UNLAD PRIBADONG INSTITUSYON MONEY MARKET FUND,Money - Market Funds,"May 11, 2015",Conservative,PHP,"100,000,000","1,000,000","100,000,000","0 calendar 
			            days",11:30 AM,T+1,0.075% p.a.,None,Philippine 30-Day Average Special Savings Account Rate,"May 3, 2017",1.034697
Development Bank of the Philippines,CLASS I - UNLAD PANIMULA MM FUND,Money - Market Funds,"Jun 14, 2016",Conservative,PHP,"1,000,000","100,000","1,000,000","0 calendar 
			            days",11:30 AM,T+1,.15% p.a.,None,Philippine 30-Day Average Special Savings Account Rate,"May 3, 2017",1.014942
